"d","monthly","bimonthly","trimonthly","semianually","anually"
0.493106072028238,0.00318738648836713,0.00724084145431726,0.011771157201994,0.0270068044850919,0.0611705505677342
0.492901741336712,0.00389951112547294,0.00829674429479181,0.0130920127099903,0.0289307970803756,0.06396617030244
0.492738206052552,0.00464599243143267,0.00942448478943652,0.0145143562069491,0.0310237819038133,0.0670260758436945
0.492643017186831,0.00373998005901835,0.00811628544945832,0.0128930829811494,0.0286756062958678,0.0635954263487928
0.492713083889875,0.00367676728963154,0.00801503454265786,0.0127571887122802,0.0284406537035377,0.0631684295707094
0.493102898766595,0.00395392534259273,0.0084074200979722,0.0132264587412863,0.0290404406690879,0.0638448176005357
0.49300740501876,0.00547209973785147,0.0106285729730729,0.0159668294419109,0.0328745032996237,0.0690251130624304
0.493834482197252,0.00550358884407503,0.0107180330407266,0.0160945888512168,0.0330587350459703,0.069210359928123
0.494564290497605,0.00512477507970326,0.010148412419891,0.0153476284954609,0.0317892291595711,0.0668798663834204
0.494495279617347,0.00429556740996207,0.00894006384554409,0.0138459325754049,0.0296108058448254,0.0637020495901725
0.494504138817166,0.00413363545211941,0.00868811449443636,0.0135200779676577,0.0290972329898964,0.0628672932014304
0.494788943529097,0.00372511116911378,0.00806243353194772,0.0127166549500583,0.027849756470051,0.0608797993824283
0.494878504861953,0.00349601794590279,0.007675991402011,0.0121869373326347,0.026912414439834,0.059146559222125
0.494889926726678,0.00330245143308948,0.00733840084702662,0.0117144306170825,0.0260449737566094,0.0574854977315216
0.497975861248117,0.00316254488339913,0.00708720951884677,0.0113600434175408,0.0253963193936689,0.0562711155081637
0.497742217360489,0.00325471257952608,0.00709203952641294,0.0112219136189968,0.0246527001516655,0.0539320716561889
0.497812892136699,0.00316316871868089,0.00686753502634532,0.0108412515639642,0.0237182501595906,0.0516890444123142
0.497528213048149,0.00310268918763704,0.00664715132666718,0.010417342230924,0.0225334565890548,0.0486394133419811
0.497035168284297,0.00271842494516879,0.00599213521913197,0.00950069358408195,0.0208258238559335,0.045288563571973
0.496109196250575,0.00269810553389171,0.00586892680467967,0.00924596610253675,0.0200789261255728,0.0433346681465049
0.494908836292113,0.00272646430468681,0.00583529991017186,0.0091206723155308,0.0195827360464333,0.0418848322435282
0.494743784607813,0.00296850109107221,0.00613623128263038,0.00943276912637358,0.0197937541805379,0.0416240989218295
0.493293463968956,0.00277697446151848,0.00577534766533967,0.00888891050139873,0.0186385545390346,0.0390844052391512
0.495015362191228,0.00265232200276366,0.00555655391805424,0.00857667783804547,0.0180374963820064,0.0378733252076286
0.488465981834962,0.00246883868430054,0.0052254952811286,0.00809489306965971,0.0170740005677151,0.0358535396870674
0.468726227933732,0.00229342807008275,0.00494405953539687,0.00771645948849447,0.0164117886378756,0.0346051195515389
0.454775450432235,0.00217442252134797,0.00474728880609232,0.00744812357104946,0.0159336272917925,0.0336943090049897
0.453419903811925,0.0021161437976543,0.00463868109552766,0.00729289042688192,0.015644818614799,0.0331432822453713
0.452860989101642,0.00203613442345614,0.00449886518076929,0.00709898493948079,0.0153001033463217,0.0325114816537918
0.471297075885344,0.00192006295167065,0.00428475659830325,0.00679513929866812,0.0147501634224445,0.0315168859899603
0.445955336772385,0.00189837036581773,0.00424390516402307,0.0067308009645044,0.0145921365174845,0.0311032284137864
0.438612145084949,0.00186349859907041,0.00417499186825905,0.00662809085145662,0.014384418117103,0.0306694586456251
0.457892335610631,0.00178604821233578,0.0040194577785093,0.00639972882642423,0.0139550237229645,0.0298775890146643
0.434970804588997,0.00177103051531639,0.00399134148337355,0.0063540894419622,0.0138354140251268,0.0295501332816081
0.430772700614029,0.00183380299365748,0.00406493829948458,0.00642943174029141,0.0138928644501132,0.0295275012568366
0.419094882669927,0.00178742418029122,0.0039900264903465,0.00632687052384219,0.0137043577584167,0.0291510075072545
0.417994435654677,0.00174255681673413,0.00390931063152306,0.00621288750662922,0.0134959931573284,0.0287605630952003
0.420934297865572,0.0018341556199321,0.00402349387654753,0.0063392439256919,0.0136365211602784,0.0288940450861924
0.422099986604937,0.00181569479553102,0.00398474606039031,0.00627975572171253,0.0135141427205905,0.0286445946219799
0.418829261289568,0.00176144671914939,0.00389800028000045,0.0061638571465211,0.0133174210729583,0.0282942343634132
0.415743078297688,0.0019886663874759,0.00421351606037479,0.00654231919536826,0.0138255537622533,0.0289609011657802
0.42262006503876,0.00181517791838973,0.00395796127891808,0.00622051263262068,0.0133439182915905,0.0282289070929643
0.423222545173191,0.001726923659222,0.00381516404339704,0.00602920647095046,0.0130200679133624,0.0276593714549113
0.434028090877975,0.0016528169180808,0.00368848804504398,0.00585749986279338,0.012735325225784,0.0271934012756722
0.43434987806326,0.0016401436934073,0.00365142707552709,0.00579422228914696,0.0125880796350589,0.0268665855810631
0.43463493277068,0.00166298173918787,0.00367488460611614,0.00581537815296087,0.0125967252155585,0.0268420144955021
0.44004197025172,0.00163544549740746,0.00362404631292615,0.00574386853870993,0.0124726117719142,0.0266339411972276
0.44037017153182,0.00158507324362157,0.00353973516784936,0.00562899635398601,0.012274166106238,0.0262817298989212
0.441170951388608,0.00174667170360159,0.0037634845883983,0.00589698777575348,0.0126340288286678,0.0267575149729291
0.440112082690136,0.00165915893759968,0.00363448483004765,0.00573372706080909,0.0123849779726411,0.026365415099368
0.43999600981057,0.00174072219949149,0.00374487681155068,0.00586293802610149,0.0125475309792274,0.0265557503127535
0.442158634841464,0.00165257686274705,0.00361286427545838,0.00569504060772002,0.0122920688020003,0.0261616032964121
0.441345005956344,0.00165013507227794,0.00360415337245368,0.00567975581989668,0.0122569757497127,0.0260874199880329
0.438513518023498,0.00205401000564771,0.00418176585667366,0.00638646385612994,0.0132452573127756,0.027457731333513
0.43859770162755,0.00211179795915917,0.0042748847312101,0.00650581241484959,0.0134219161867657,0.0277137793774944
0.438067449801856,0.00219176960973321,0.00440024208936789,0.00666631239786365,0.0136638971074848,0.0280794074266933
0.438555336000053,0.00191392152439595,0.0040092871630275,0.0061903774937691,0.0129993366981929,0.0271517284567082
0.453753127899259,0.00192954827358068,0.00401613266836461,0.00618492545779181,0.0129515832848523,0.0270174102614788
0.439154366389769,0.00185129094123794,0.00390225539343565,0.00604085729855069,0.0127239567850362,0.0266234226012925
0.433012074147737,0.0022269410078561,0.00443353407095042,0.00668442164641048,0.0135989360446796,0.0277760113036436
0.430981037956447,0.00194621505636111,0.00403871844621119,0.00620212816059426,0.0129148925950244,0.0267893301601936
0.431984840147217,0.00187381143706228,0.00393196469324879,0.0060689305798994,0.0127213204085965,0.0265083384195214
0.433371042162914,0.00172820531202504,0.00371531267818349,0.00579611229491918,0.0123148378627992,0.025893728216579
0.433867266109255,0.00171043093693452,0.00368145979599821,0.00574887224817573,0.0122345189018936,0.025760407274983
0.435504702597694,0.00161875825859261,0.00353981671270503,0.00556679929028374,0.0119541637188656,0.0253234525194771
0.435414105165709,0.00156340032163312,0.00345220273020201,0.00545374508612994,0.0117818603841107,0.0250629252877154
0.437348012231034,0.00150547957229644,0.00335841869809036,0.00533098589825519,0.011590045492394,0.0247658059587733
0.437128229631228,0.00152454716977176,0.00337394993082401,0.00534054868980996,0.0115763099624562,0.0246961919451318
0.441294550939281,0.00146578238392885,0.00327600040180328,0.00520891638562236,0.011358265377765,0.0243329718604567
0.447662370859521,0.00150803772978508,0.00331535912730735,0.00523800934491762,0.0113398913361367,0.0241925972020723
0.44734995553067,0.00140316953569235,0.0031599955607126,0.00504357160108806,0.0110566084968691,0.0237819449590587
0.446980738862419,0.00136139569624579,0.00309145168832735,0.00495312368111687,0.0109131846663061,0.0235556923630108
0.445466222770362,0.00140002817998509,0.00314132165600276,0.00501084496729885,0.0109876910233817,0.0236534436179064
0.445968175688428,0.00133841807878376,0.00304493276384037,0.00488596239633293,0.010793493089347,0.0233499361005901
0.444562649594223,0.00136164367337858,0.00307151679702161,0.00491340879272782,0.0108184068635331,0.0233615614290163
0.444941728492009,0.00129986125970707,0.00297644650639618,0.00479181100637819,0.0106348950799723,0.0230867548213002
0.452920387246035,0.00125560993658938,0.00289484621756696,0.00467697940091046,0.0104339152430553,0.0227434851858332
0.461410334670146,0.00122582489750635,0.00282873316463385,0.00457517239292337,0.0102291226475762,0.0223446509295857
0.464150239333351,0.0015149878203427,0.00323179436353556,0.00505708416850052,0.0108631805605624,0.0231360425291723
0.431423059886796,0.00152989850911806,0.00326913894187295,0.00510987767147142,0.0109331147826694,0.0231652606614547
0.41519352032075,0.00156716983637085,0.00332648536534367,0.00517948178679168,0.0110150422277867,0.0232189665591842
0.410456248052756,0.0014779873350835,0.00319155135010095,0.00500310032831017,0.0107203883239237,0.0226913125431466
0.410729047248585,0.00140113253242236,0.0030768272162028,0.00485759337367258,0.0104991487896343,0.0223467693048846
0.41548875651469,0.00134402463499194,0.00298494906849245,0.00473654960822799,0.0103054738396438,0.0220360703942465
0.416478288398975,0.0012921982244437,0.00289955222987434,0.00462167004101846,0.0101117086185369,0.0217005006499393
0.415781227962783,0.00125435336652977,0.00283871913711593,0.00454186293977007,0.00998497698048243,0.0214973763136301
0.427758693091388,0.00121654925954861,0.00276513980324233,0.00443608930046884,0.00979542225822955,0.0211699421113544
0.420230941242346,0.00118818774253647,0.00271784022962252,0.00437060406367377,0.00967406565287426,0.0209283618422554
0.417013599539721,0.00116852607897306,0.0026807821077867,0.00431674243235512,0.00957010048155586,0.0207221626910825
0.415430301820506,0.00114949218838034,0.00264305123062746,0.00426069584723248,0.00945940349115771,0.0205010712596586
0.415832531772233,0.00112337966895658,0.00259628377760176,0.00419527821949229,0.00934346180907769,0.0202940162025563
0.415533900356839,0.00117028347935198,0.00265511215663139,0.00426058795935443,0.00941640021724169,0.020363300924389
0.415341348679355,0.00119744006795892,0.00268835713499231,0.00429618169015251,0.0094511204454845,0.0203839939503456
0.414562718373655,0.00135056533930633,0.00290304584621593,0.00455529204122431,0.0098043075976249,0.0208605462619615
0.413704239047821,0.00122768000762392,0.0027316931829349,0.00434738218338836,0.00951496534289025,0.0204568441495587
0.414590480060551,0.00117237973674432,0.00264802815184458,0.00424091511692742,0.00935411049720372,0.0202125749185153
0.417711406285543,0.00118292267393509,0.00265333872243922,0.00423921863159943,0.00932881167260129,0.0201384778384741
0.416565250681139,0.00119012512960378,0.00265595685105025,0.00423453440653042,0.00929522650255389,0.020034073317957
0.419861626120228,0.0012065521760693,0.00267144884375476,0.004246188606845,0.00929000450719864,0.0199887564292127
0.41741953438369,0.00122249199266003,0.00268921398765345,0.00426193759055109,0.00928959389902632,0.0199369624706
0.410023525883388,0.00145130358217541,0.00301081966553767,0.00464891747356083,0.00980579179419592,0.0205936976781688
0.410407015243529,0.00139323620375472,0.0029312382303775,0.00455092081272796,0.00965919104580993,0.0203609699153962
0.410700214584378,0.00128168072680455,0.00277401374451577,0.00435875351197992,0.00938725263721109,0.0199723592764909
0.410883903991081,0.00125264317969585,0.00273008068081022,0.00430296436924512,0.00930352058253425,0.0198467738466039
0.411152481416988,0.00120464354891278,0.00265904695498149,0.00421405519618339,0.00917367892278379,0.0196577601402448
0.411559552487581,0.00116763664836999,0.00260110333733103,0.00413892588640458,0.00905626380194615,0.0194723682615495
0.411829403325814,0.0012483683228246,0.00271095235445155,0.004269422152826,0.00922989799916949,0.0197022852209569
0.411608893149121,0.00124918097306151,0.00270912552269192,0.00426356142969386,0.00920863876500632,0.0196448758213839
0.412874773470205,0.00116539903485487,0.00258617661146262,0.00410933389459925,0.00897933289344384,0.0192979781777465
0.412469462432563,0.00117774170258494,0.00260016713175564,0.00412392180569513,0.00899397309716259,0.0193109937504695
0.412654223816323,0.00115908780938333,0.00257010708631051,0.00408418786826228,0.00892988148599911,0.0192072041887118
0.413073834528684,0.00121946824604053,0.00265241430658293,0.00418194335712226,0.00905981878591129,0.0193793994867842
0.412883345041499,0.0011666471741,0.00257485550045449,0.00408412550481114,0.00891165637976174,0.0191483358326531
0.414552104736308,0.00110164968842948,0.00247577317740759,0.00395698292640156,0.00871487081520576,0.0188378548416982
0.414470572523546,0.00108217684830728,0.00244345444296614,0.00391415184472691,0.00864672478223158,0.0187308046818639
0.41435229925088,0.00107356800819332,0.00242681011014281,0.00389058827762353,0.00860583867774648,0.0186623658356261
0.413750255665312,0.00106313396641932,0.00240877586781565,0.00386633508820248,0.00856695791639247,0.0186022244347997
0.413818348255991,0.00103655016618687,0.00236683899475682,0.00381195411963815,0.00848292416860748,0.0184732387578715
0.414962111263261,0.00100937855324732,0.00232127073134638,0.00375055184877417,0.00838093493405438,0.0183033073970464
0.415339692327888,0.000993989346179471,0.00229382288435422,0.00371272184892949,0.00831687289239263,0.0181966249982762
0.417054808628843,0.00101274795499916,0.00231167406661365,0.00372683608839094,0.0083140699372944,0.0181519628702962
0.415492500914568,0.00113004749521027,0.00247699360551995,0.00392758326185449,0.00859231990166028,0.0185375704046689
0.415274355290682,0.00120768267635896,0.00258864250054906,0.00406402020062664,0.00878222958830803,0.018800652694935
0.414538626588538,0.00138292297675406,0.00284195144973239,0.00437575496150095,0.00922395020560415,0.0194275443966903
0.412399994759962,0.0012628818686875,0.00268192627691466,0.00418726191142564,0.0089765861917588,0.0191072914877044
0.411837396621788,0.00116807815761497,0.00254874119922603,0.00402540647579216,0.00875134692888112,0.0187938830516512
0.411414728503088,0.00110269486676507,0.00245376769509118,0.0039080008098984,0.00858357789944338,0.0185545627436788
0.411151236500725,0.00106099103380345,0.00239059534961074,0.00382815629349264,0.00846533639111855,0.0183799210266103
0.409260589663131,0.00110049353147976,0.00244399036547687,0.00389178964878208,0.00855144138976075,0.0184973656375805
0.407632063476028,0.00108831058641364,0.00242608472771948,0.00386956013252225,0.00851970472711262,0.0184527302895116
0.405987076823166,0.00104608928520501,0.00236534827390811,0.00379500924812111,0.00841483526752953,0.0183061093556455
0.405892582668615,0.00103423961527963,0.00234451401855412,0.00376665742399199,0.00836800715271294,0.0182302934056115
0.407326387563744,0.00101226375764408,0.0023056217154357,0.00371238544732592,0.00827167675129269,0.0180577847512319
0.404740113829897,0.00100876308618608,0.00229939009314527,0.00370413323146309,0.008259070837292,0.018039038911966
0.403482209320639,0.00100567107637711,0.00229191746514742,0.00369254671950185,0.00823602232828964,0.0179947871599311
0.403910615159388,0.000998918322985037,0.00227846414609845,0.00367309223896142,0.00820108608720136,0.0179346764086842
0.459731290001989,0.000967684745534383,0.00217531524633705,0.00349616106599457,0.00781446619218285,0.0171851772538535
0.433281646094746,0.00103271915176398,0.00227873517170874,0.00362806338379173,0.0079981387903126,0.0173929417179132
0.388347639544623,0.00109106291822228,0.00237928391008113,0.00376002423850521,0.00818285634893972,0.0175801987806289
0.382862311459847,0.00118577205171337,0.0025072133247412,0.0039078957400947,0.00835716909831557,0.0177471539112821
0.396487561536662,0.00115332001594752,0.00245243624375026,0.00383148396218284,0.00822023278969128,0.0175033526904541
0.380671779130775,0.00116175368217471,0.00246646844682193,0.00384701888742029,0.00822497776111525,0.0174502174956141
0.380838377607488,0.0011740540028541,0.0024763882521949,0.00385005770555981,0.00819546502976001,0.0173339555284593
0.380551056780655,0.00120346425852544,0.00251761445605828,0.00389888461308512,0.00825718017099657,0.0174052309230818
0.383606641360688,0.00137510339771289,0.00275850992275502,0.00419007202530978,0.0086566967798484,0.0179536860162829
0.387240730515985,0.00150581245280024,0.00294594137932837,0.00441755815323497,0.00896592415490563,0.0183642187040448
0.384179267419547,0.00145647101848147,0.00288356553688273,0.00434376433893001,0.00885914067332283,0.0181907205997729
0.38603189380587,0.00133966183034918,0.00272221997870773,0.00414780389670822,0.00858074531944575,0.0177821741183978
0.383069123005065,0.00130107988796391,0.00266373616160158,0.00407130553909519,0.00845198258192614,0.01754823296814
0.386603214421015,0.00124636816733031,0.00258333082967492,0.00396988931930559,0.00829780232627162,0.0173059154529596
0.387610094844946,0.00147908610137283,0.00290427393013232,0.00435321129290842,0.00880813245814717,0.0179702444658303
0.379506389200496,0.00145995637362436,0.00287827466832195,0.00431811184887242,0.0087367260334739,0.0178053693325413
0.381201098458957,0.00160983676892102,0.00309054455891151,0.00457496386973319,0.00908559249173022,0.0182692252359595
0.382984875505205,0.00167681462229231,0.00319470552632942,0.00470728851450436,0.00928089709221835,0.0185553522195528
0.392344564432343,0.00188173204299543,0.00349349080838942,0.00507576325127287,0.00980222915229448,0.0192910478299887
0.385930935497267,0.00166322927856482,0.00319798322262553,0.00472306424193611,0.00932038124678153,0.0186174790307924
0.385888626486907,0.0018675168832432,0.00348730340373204,0.00507488465331068,0.00980647067875322,0.0192830391801191
0.382172896656633,0.00162541788822772,0.00315499302809716,0.00467459661136134,0.00924989948621299,0.0184886989526873
0.410551332897942,0.00158858793933361,0.00310586116169401,0.00461569539146701,0.00916693160280086,0.0183698836984235
0.42736482465458,0.0015198793464645,0.00299914725878233,0.00447441257505611,0.00892642024199295,0.0179355672206801
0.426992343712961,0.00158639431866809,0.00309412704265732,0.00459159515612279,0.00909477548611548,0.01817956222207
0.424625171470091,0.00157361447035965,0.00307896908880698,0.00457579581514055,0.00908029888060595,0.0181724128514877
0.419660483090027,0.00142745420726186,0.00287327268984666,0.00432698699424256,0.00873981192810864,0.0177109910428678
0.420322729711564,0.00134435386564334,0.00275170587760859,0.00417698724702602,0.00852750234094547,0.0174123822671008
0.419604013270868,0.00130928354229702,0.00269597406863626,0.00410520058358328,0.00841772490946301,0.0172427082393985
0.419938740642569,0.0012424714238012,0.00259466094856885,0.00397703417716789,0.00822633460561314,0.0169531307143223
0.419905137233016,0.00119771018324151,0.00252446680246727,0.00388707660895449,0.00809018281529945,0.0167461159153671
0.422976148126628,0.00115394074924725,0.00245484673223857,0.0037971664624339,0.00795274135127896,0.0165365926948948
0.42276743257194,0.00121324284455704,0.00253094109595093,0.00388376125509497,0.00805574685800153,0.0166458301603545
0.422048831200853,0.00115189252932412,0.00243774871734983,0.00376454814347463,0.00787137932503384,0.016351390061018
0.422101832599062,0.00116519814955305,0.00244942766754921,0.003772898945955,0.00786540284471355,0.016308401800589
0.420970803658143,0.0011732689263895,0.00245690963234276,0.0037788975781333,0.0078647616206371,0.0162901674355473
0.426416138536665,0.0011310689463307,0.0023921554959415,0.00369619969428727,0.00773975076129009,0.0161013849479138
0.426606261686166,0.00110911091019005,0.00235348802743379,0.00364238453295616,0.00764360976984117,0.0159245685365321
0.440369658059296,0.00107884015900854,0.0022997053698701,0.00356793353360592,0.0075151821006155,0.0157048529225961
0.434928808656398,0.00103320056394152,0.00222665381834693,0.00347086849948794,0.00735245155626463,0.015417921102437
0.429627642571524,0.00104443145886453,0.00223438657928481,0.00347252629300211,0.00732831000398675,0.0153257944380954
0.417746464041552,0.00103998265596402,0.00222090712691424,0.00344814644842498,0.00726403804257521,0.0151635387030867
0.415259804448343,0.00106130435386626,0.00224518122527087,0.00347215170013511,0.00727908907951195,0.0151453068199288
0.419298843939338,0.00102460067320381,0.00218627739706824,0.00339394740566068,0.00714982470219337,0.0149254752708977
0.41298765688412,0.00108269312378038,0.00226137748942976,0.00347790105126496,0.00723958140077257,0.0149882376583398
0.413037376850049,0.00110255881302935,0.0022869247843286,0.00350607367206957,0.00726837796728106,0.0150056850881798
0.425949261607359,0.00101355078738834,0.00215364461612668,0.00333687192928556,0.00701178852378014,0.0146107336479953
0.406912635082059,0.00101082627084049,0.00214540226034865,0.00332136115597413,0.00696709869870818,0.0144884012308648
0.407702311862749,0.000993298197374599,0.00211193509724476,0.00327223897885634,0.00687085722485858,0.0142960250998404
0.409187063842774,0.000972143514330935,0.0020780996442849,0.00322806659301661,0.00680164830760961,0.0141873417684985
0.409792201026568,0.00096016552639641,0.00205532345770978,0.00319524417784787,0.00674044120907383,0.0140719621128549
0.409678530596699,0.000993401317507644,0.00209915119550617,0.00324623747519922,0.00680546333940611,0.014152965378348
0.409822723311721,0.000964558036810704,0.00205617175528081,0.0031919402017805,0.00672409470972411,0.014029289064527
0.409123884126788,0.00107614315801706,0.00221229133730401,0.00338085217765871,0.00698465551981064,0.0143889589002619
0.409697469233636,0.00122053047876781,0.00241828157735127,0.00363213074985393,0.00733412705177845,0.0148721935296317
0.409219313762577,0.00117115295535667,0.00235384547251264,0.00355634221700069,0.00723254812273335,0.014732772378011
0.409174033009851,0.00113203691887052,0.0023006005142163,0.00349253024824799,0.00714517191265763,0.0146119779477348
0.408574147383542,0.00150952659644346,0.00283620651579058,0.00414558830519961,0.0080562525564895,0.0158815368188392
0.419596823620838,0.00181117483174042,0.00328315679796839,0.00470265085619308,0.00886096394748094,0.0170433878015297
0.435325574719696,0.0021779397585531,0.00383914583175895,0.00540437580807105,0.00989513939426697,0.0185637007041947
0.452619959598908,0.00258462043436711,0.00447057773645834,0.00621122481991894,0.011105643773315,0.0203665052393627
0.442988123003974,0.00225160136366455,0.0040156564337886,0.00566699372646341,0.0103696058616731,0.0193785887677287
0.436875383272329,0.00188307005649127,0.00349850671928395,0.00504048419617266,0.00950618923772788,0.0181964977224599
0.438014745593308,0.00169236974951321,0.00322776154058367,0.00471116224364697,0.00904963788877625,0.0175660728045353
0.437898063125308,0.00161558857325106,0.00311661911606664,0.00457583967880299,0.00886468187611738,0.0173198605685154
0.437627249408783,0.00157199698158072,0.00305271637367913,0.00449799129637519,0.00875916291171586,0.0171822676585982
0.438641849439829,0.00153955795672553,0.00300554486690377,0.0044410744093138,0.00868406306534236,0.0170889071739131
0.438435475349411,0.00158006925233859,0.00306127936122396,0.00450833853877364,0.0087761905647765,0.0172127802216071
0.438755798502521,0.00191622716573116,0.00354609003403846,0.00510588000031354,0.00962621497962248,0.0184207118537785
0.439111563123029,0.00189954326127369,0.00353589791580462,0.00510267481089357,0.00964372822825029,0.0184782467978496
0.444379102387687,0.00230446298821375,0.00413301541404038,0.00584748781175741,0.0107240042592376,0.0200433384518738
0.439001032258575,0.00208586254964614,0.00383676280454218,0.00549534073859586,0.0102547158339312,0.0194264613465706
0.437423051747034,0.00193778014497208,0.00363303842197395,0.00525207535828082,0.00992944469048777,0.018998603156388
0.437068990512901,0.00173219151647251,0.00334193583444884,0.00489875078954586,0.00944324556114647,0.0183371756509546
0.438873495686938,0.00158872475558322,0.00313252458455175,0.00464028992304927,0.00907612817513997,0.0178163052024948
0.441822116939212,0.00146977262786125,0.00295363789709329,0.00441543732728346,0.00874491203830595,0.017323560119637
0.443051440782123,0.00147067811064712,0.00294773869322045,0.00440474910020787,0.00872441419943737,0.0172903564919948
0.441966265355044,0.0014041364730816,0.00284743503154486,0.00427968194443426,0.00854662448671569,0.0170438157989268
0.441730145916927,0.00133026051193508,0.00273590494446347,0.00414044805526318,0.00834829692083284,0.016768365497073
0.441106704784674,0.00135184149845751,0.0027598859030898,0.0041661263602436,0.00837780713475508,0.016803136612748
0.43922106374451,0.001446461394528,0.00289249407692363,0.00432794548848409,0.00860724229554893,0.0171340561163622
0.449200043440364,0.00139810840503606,0.00282335931624253,0.00424393917450841,0.00849252010092472,0.0169813179387373
0.447871739977823,0.00146984438941367,0.0029200235863721,0.00435680278067559,0.00863224816184425,0.017135169086118
0.449422841129807,0.00165457245252986,0.00318741331066066,0.00468670768884206,0.00910157516029097,0.0178000968759916
0.450599300383187,0.00157910984775244,0.00308207491325589,0.00455779892202799,0.00891561984996779,0.0175214509289338
0.451198673109395,0.00178811565802304,0.00338755498245195,0.00493730211993857,0.0094635893378595,0.0183140088596814
0.451502980479225,0.0017622130816014,0.00335854653852111,0.00490666775361637,0.00943061758198004,0.0182796415566035
0.451075297204749,0.00168843936878421,0.00325761464565259,0.00478624351826229,0.0092693495008653,0.0180663750861349
0.451691793467775,0.00177207634879993,0.00338131323025109,0.00494108132789621,0.00949571376514052,0.0183973002617947
0.451736303137999,0.00186132007904292,0.00351709884433436,0.00511378921158477,0.00975585106658892,0.0187919073651375
0.45326558071907,0.00191989717219854,0.00361136192765985,0.00523715368289971,0.00994999813820382,0.0190984863141488
0.455264424719122,0.0019252936853412,0.00362727640485372,0.00526200538683667,0.00999621697217251,0.0191760124375319
0.455704027660936,0.00206958471050353,0.00384512533337172,0.00553785583256128,0.0104081456772417,0.0197941656504147
0.463611247350353,0.0029519693350648,0.00514963484069521,0.00716814180101141,0.0127822811459441,0.0232490361274535
0.489275560757103,0.00551786656500375,0.00901983774934039,0.0120582665141109,0.0200272630238599,0.0339470703377249
0.490137163034069,0.00538753743313246,0.00894548379482389,0.0120408014622799,0.0201733774679922,0.034402680366846
0.493763463826441,0.00659067011435246,0.0108203187299781,0.0144478964382103,0.0238232636693041,0.0399004313872816
0.493709119544871,0.00621292520991369,0.0103679079718774,0.0139526671982768,0.0232659288882065,0.0393286958722951
0.49346290360968,0.00584028879979598,0.00988436253538118,0.0133931482168493,0.0225515830060081,0.0384229196907144
0.492029144448395,0.00471724478145796,0.00826714422566858,0.0114029104790943,0.0197291476492554,0.0344349692006917
0.492351441583445,0.00426834937194861,0.00760962348558013,0.0105882815989848,0.01855949326896,0.0327485055310622
0.492351661000624,0.00383300465141023,0.00696805006694075,0.00979313310679463,0.0174263226749564,0.0311484631319011
0.492385487801006,0.00364149490908767,0.00668022846126819,0.00943612777118909,0.0169239348618448,0.0304593068746592
0.492411296470892,0.00382013007615646,0.00694067758276626,0.00976457164965127,0.0174193931180562,0.0312187365365912
0.492201503327096,0.00350448869901097,0.00648018651593547,0.00919758638704416,0.0166236714757883,0.0301215960385268
0.492143667923217,0.00327333963599871,0.00613522032308189,0.00876899708379091,0.0160157271815018,0.0292771831763437
0.492040341651653,0.00291213885102882,0.00559380571283537,0.0080920651269008,0.0150400449960028,0.0278909624354628
0.491769252941692,0.00355231204307883,0.00652652405107858,0.00925344401299841,0.0167311550112714,0.03036381153188
0.492277524934913,0.0040920123166316,0.00733736114641995,0.0102776723593124,0.0182519442426857,0.0326200382042123
0.492169249975298,0.00397530821526411,0.00719171684261946,0.010115460898021,0.0180673373456681,0.0324353584761104
0.491290075064821,0.00337175309911421,0.00631457238666011,0.00903202965917756,0.0165273615487906,0.0302661190138766
0.49137751739076,0.00322446301364401,0.00609189463685073,0.00875442874733457,0.0161335022497672,0.0297218534380625
0.491363232892096,0.00302598319506371,0.00579251463573825,0.00837985003334571,0.0155951740551665,0.0289621504682565
0.491268463083754,0.00339725420055245,0.00633264572518411,0.00905246657335899,0.0165761398483022,0.0304003533927256
0.491440187689545,0.00383210186502965,0.00698422533193224,0.00987530980896514,0.017800886911322,0.0322294242690668
0.491470561254379,0.00363155642959866,0.0067082948433786,0.0095460797328865,0.0173638974759737,0.0316662629797076
0.491830704884824,0.00506904461716296,0.00884277274989687,0.0122212538789143,0.021276682528002,0.0373713061826562
0.490453558290583,0.00439029412437957,0.00789137205875015,0.0110661258779575,0.0196749014340776,0.035164043971544
0.490662943168949,0.00458994675188145,0.00820289516201293,0.0114668634461729,0.0202827744930352,0.036072144011379
0.491940262245563,0.00458698994883989,0.00822090621604653,0.0115036254454833,0.0203630893568376,0.0362062972859011
0.491713523267986,0.00433630015901666,0.00787276911190788,0.0110864522833151,0.01980488812337,0.0354787524511825
0.492030892452796,0.00428804428727329,0.00781371487992948,0.0110240245790464,0.019746983775364,0.0354505058354793
0.493546200447472,0.00432197411030129,0.00787618446691455,0.0111129257335026,0.0199052303212154,0.035721797870409
0.492343975663829,0.00415992671987837,0.0076340145561682,0.0108053967388149,0.0194318320890898,0.0349604826508042
0.492092879908138,0.00602562621702197,0.0103953172772228,0.0142583884794896,0.0244572207674377,0.0422362702119019
0.484645615360054,0.00461586980563208,0.0083535562186329,0.0117289093684284,0.0208153057457581,0.0369923779428511
0.484283174236441,0.00433778089100506,0.00795109078299824,0.0112361555189424,0.0201315632376476,0.036062704921918
0.484238061825112,0.00400655104125633,0.00746453994591876,0.0106342008412475,0.0192776916848111,0.0348656978054561
