"d","monthly","bimonthly","trimonthly","semianually","anually"
0.498285824583001,0.00427527870564517,0.00819465241924825,0.0119276021489209,0.0226323342928379,0.0432453952119689
0.498287481767656,0.00425383349831203,0.0081546448792369,0.0118754264844586,0.0225571405342916,0.0431430231742972
0.498289057919495,0.00429672887428169,0.00821383234007524,0.0119491886457476,0.0226683251800005,0.0433128970603892
0.498290044534372,0.00496109816090762,0.00919772121953557,0.013181238896214,0.0244667381099815,0.0459214627548421
0.498286091585273,0.00418212936184042,0.00806483527731836,0.0117790492802999,0.0224613391210918,0.0430682322492099
0.498288235949552,0.0037919071291978,0.00747829004931439,0.0110430458097121,0.0213909771838161,0.0415280674357879
0.498289281907439,0.00396781555468182,0.00772276083606592,0.0113412790749351,0.021813711268563,0.0421309931843276
0.498290484674589,0.00352999303089193,0.00706877374395971,0.0105220488087956,0.0206236518738154,0.0404186079619989
0.498292507841499,0.00342964334802181,0.00690238722224793,0.0103051780395651,0.0202943622545767,0.0399319582832878
0.498294518311605,0.0032683702471695,0.00664749657632084,0.00997833951375551,0.019806164123275,0.0392165438236177
0.498296181341705,0.00327728706032106,0.00664336521087509,0.00996398848665741,0.0197696692657019,0.0391498633269054
0.498298062514745,0.00307164275287492,0.00632530870953292,0.00955918644360487,0.0191694571869046,0.0382735004259591
0.498299914891895,0.00301129822998882,0.00621836110822592,0.00941578154516223,0.0189438215833935,0.0379315161333411
0.498301854150152,0.00287202160806558,0.00599602904736064,0.00912879987182373,0.0185105646650669,0.0372907342946926
0.498303585645026,0.00285522783781278,0.00595353730599118,0.00906557461853877,0.0184000312320334,0.0371126149989675
0.498305019606748,0.00294524411222869,0.00607189376030788,0.00920479731273515,0.0185860529056186,0.0373646644131521
0.498306706810219,0.00269500772032408,0.00569108405112775,0.00872264397801661,0.0178742672322742,0.0363267602328773
0.498307939697926,0.0028357411508164,0.00588252982899849,0.00895191377494716,0.0181881849836489,0.0367597087239352
0.498308865887033,0.00320428089484058,0.00641903766613529,0.00961684878660108,0.0191433184554032,0.0381264808862426
0.498310266207249,0.00313393940240362,0.00631745518446155,0.00949099212739539,0.0189630636423185,0.0378701553555728
0.49831174061524,0.00298912924763334,0.00610078645412031,0.00921865491998552,0.0185650103391696,0.0372943102896474
0.498313431447297,0.0027864680183713,0.00579348413556604,0.0088301750529311,0.0179926035132395,0.0364607440574507
0.49831468082603,0.0029277775731634,0.005990662957293,0.00906943129914188,0.0183263511441038,0.0369278026659845
0.498316199050621,0.0027298558037141,0.00569206683974716,0.00869262808509741,0.017772149782047,0.0361214940364331
0.498317685067923,0.00277824253626119,0.00575235397151237,0.00876105487252805,0.0178580462872624,0.0362310843983806
0.498319168172833,0.00282876720368399,0.00581941426369121,0.008839936971002,0.0179628828392662,0.0363719225295807
0.498320717997952,0.0027381455271259,0.00567970764231771,0.00866162885943596,0.0176965222956211,0.0359798889038907
0.498322204867803,0.00277698690212079,0.00572919362131817,0.00871836618515009,0.017768733173827,0.0360730089624112
0.49832354611651,0.00294364802710225,0.00597042718126741,0.00901618554044317,0.0181938383261115,0.0366779942729898
0.498324936528427,0.0033226080584527,0.00653187869621895,0.00971768715251501,0.019212099334317,0.0381459508650047
0.498327405799386,0.00407972866150182,0.00766453640875054,0.0111398344284538,0.0212904972120181,0.0411578197471881
0.498327159805944,0.00379163417775426,0.0072684582799123,0.0106623076042513,0.0206317503419554,0.0402465989632457
0.498329088057523,0.00452190561722167,0.0083637609539051,0.0120399497496475,0.0226508714558565,0.0431799579328377
0.49832758241704,0.00408649897317599,0.00775275802056682,0.0112962892605834,0.0216114045799502,0.041727012093051
0.498329182168874,0.00413754836036981,0.00784079733479,0.0114145699243369,0.0218013192480805,0.0420230258485055
0.498330291139188,0.0054006474678882,0.00972582166600385,0.0137804400656055,0.0252591331897116,0.0470360632239382
0.498327419404193,0.00492996603183852,0.00907994580698331,0.0130038629127534,0.0241938643978566,0.0455711676019664
0.498330721715261,0.00565437183128256,0.0101777369152782,0.014392557454294,0.0262468761237421,0.0485753701643252
0.498336377885926,0.0060427730303889,0.010797949596372,0.0151959851985399,0.0274730486099114,0.0504129573610932
0.498346001468351,0.00705329684205345,0.0123435702021786,0.0171591253353545,0.0303905589167122,0.0546983540307756
0.498342262462407,0.00653201684866981,0.0116425180866457,0.0163268662497366,0.0292734333309437,0.0531937023319084
0.498346192733164,0.00685034820176299,0.0121549181213046,0.0169949393688519,0.0303044850994409,0.0547544723716044
0.498352609281975,0.00739014954419091,0.013001760159999,0.0180849913666226,0.0319566583734794,0.0572205623154092
0.498361009484083,0.00795154722106941,0.0138913006249251,0.0192349415431482,0.0337092927646196,0.0598470366735565
0.498345153075473,0.00663082469953653,0.0120002789209887,0.0169132858381795,0.0304274458095305,0.0552219610144545
0.498346262337571,0.00627517956114597,0.0114870503314299,0.0162846766750413,0.0295482880850018,0.0540011177428554
0.49834671752322,0.0056900396929524,0.0106274634038603,0.0152188820962851,0.0280252009517508,0.0518413761158168
0.498348335686285,0.00556178749209117,0.0104306101658898,0.0149731201469966,0.0276764149607477,0.0513564982728165
0.49834561612647,0.00686211252460688,0.0123532531884786,0.0173786424927126,0.0311823747168187,0.0564348444354167
0.498346021530003,0.00664622188685313,0.0120743392860621,0.0170571544702236,0.0307756706866948,0.05592290696374
0.498344576500159,0.0061004946607913,0.0112906083292622,0.0160955863355205,0.0294218986376323,0.0540267120214311
0.498346072795854,0.00622534519173148,0.0114807939961876,0.0163404342854339,0.029799161281081,0.0546039624524139
0.498346035133262,0.00579631171949452,0.0108571085096317,0.0155713111183518,0.0287097684717697,0.0530724087241738
0.498346681643194,0.00513513487322908,0.00987581311984951,0.0143470356962958,0.0269430142625064,0.0505460217419512
0.498349402488523,0.0046637738832343,0.00915857395530794,0.0134426455388455,0.0256204520326674,0.0486374509630084
0.498348599426131,0.00511452479109577,0.0098004051328474,0.0142328874989703,0.0267506850879281,0.0502562640006967
