0.0128764431949453,0.0135979765577267,0.0142589523809424,0.0159242598253455,0.0181754261683072
0.0128892681906215,0.0134757691098945,0.0140688865928868,0.0157157963578759,0.0179742346089285
0.0127878210317262,0.0134257324975572,0.0140657264534635,0.0158048566305674,0.0180772962547634
0.0126941874367348,0.0132644756973673,0.013870777923039,0.015599243006312,0.0178779915835289
0.012971192817441,0.0137167846569559,0.0143567878228357,0.0158266455103428,0.01777876062512
0.0126657129235461,0.0135276747565561,0.0142497260236203,0.0158122826827054,0.0176782674910987
0.0131017602530572,0.0135457091409934,0.0140785441502411,0.0156807921245371,0.0176862235845985
0.0131936694059097,0.0136690584881523,0.0141756719680216,0.015607756052879,0.0175804199996746
0.0130917854339521,0.0136190933031041,0.0141726958664758,0.0156952201292039,0.0176855601851345
0.0132925842641126,0.0137855829647078,0.0143728601298975,0.016038381576681,0.0177967504817234
0.0130890386922791,0.0136369372345036,0.0142695362607899,0.0160229880667045,0.0177982275592291
0.0128822889990619,0.013638877165645,0.0143631042451816,0.0160476591733566,0.0177929461363937
0.0127817413476764,0.0135398123722814,0.0142640171400344,0.0159518623436528,0.0177927510095429
0.0126868017557269,0.0134613215523422,0.0142589528504533,0.0161792314944387,0.0178123632595966
0.0125755576803058,0.0134453451781667,0.0142578872698145,0.016021267663019,0.0177023169697292
0.0124782037545975,0.013335479706153,0.0141566561707462,0.016008980607284,0.0178076040922909
0.0122803944566789,0.0131748929122369,0.0140531325847688,0.0160772199930422,0.0179252981932042
0.0123864722946339,0.0132142920500419,0.0140552124324415,0.0160697829360666,0.0179150399603958
0.0128009229513465,0.0134942801742067,0.0142608700576801,0.0162487629570472,0.017942412359411
0.014919449328897,0.014323527638375,0.0143270354019561,0.0162551209392747,0.0186690681773476
0.0142591350040757,0.0142187832496767,0.0145012822478093,0.016325967492682,0.0188596078803495
0.0141207515405544,0.0143340059715994,0.0146895134454132,0.0162073590129037,0.0187485320118472
0.0140205207335485,0.0142815962883417,0.0146868794473249,0.0162795291901275,0.0186546165519845
0.0139997930408613,0.0144618460245897,0.0149757344791229,0.0164711380382044,0.0183667920033429
0.0147367816374356,0.0147977913391195,0.0150974015174645,0.0166451890782883,0.018572223108517
0.0135640405254441,0.0145166610951141,0.0153494992664977,0.0170527133088256,0.0189666206497763
0.013145335153657,0.0143556258948237,0.0153367722799557,0.0170599761549518,0.0189680569598331
0.0130444590939629,0.0143155580279248,0.0153347968444755,0.0170509489746695,0.0187794021847222
0.0134526541665892,0.0148781418309396,0.0160326288048953,0.0178888333570248,0.0191906530215296
