4.34359017134332,2.96425793095503
4.34810402615763,2.96463868829125
4.35252074925248,2.96482989902244
4.35614968899025,2.96487611261053
4.36185649253061,2.96376410572471
4.36496095572161,2.96250587178504
4.36718015222646,2.96105203440496
4.36953514536214,2.95923032596937
4.37104994395797,2.95744952284008
4.37259378059202,2.95682576208751
4.37444462483612,2.95578227993429
4.37666843924913,2.95538899241962
4.37966314174812,2.95501664822429
4.38340835547336,2.95405085185895
4.38759954309362,2.95367999559791
4.39176149136061,2.95286443636047
4.39597664375769,2.9524059431467
4.40066704654868,2.95143311969272
4.40518986128604,2.95090291404559
4.4097250411325,2.95063224831245
4.41408807604068,2.95053978121911
4.41824088608817,2.95040343961108
4.42208198685001,2.95003166705497
4.42591725278188,2.94978370888174
4.42990942148545,2.94959217667961
4.43471893720198,2.94943877347262
4.43898830948606,2.94954564955487
4.44243807452396,2.94819592163308
4.44765898688482,2.94727534118256
4.45226108880775,2.94689689479577
4.45677007289969,2.94664015106556
4.46205710778365,2.94632845665043
4.46746060960609,2.9462097337139
4.47370511654589,2.9462974048828
4.47998971443384,2.94691782206801
4.48652694469295,2.9476947775946
4.49340035590748,2.94851465623039
4.50024021420293,2.94879700953344
4.5067226694246,2.94895547436064
4.51577877610993,2.94860219670226
4.52515172277246,2.94801039137286
4.52637666125247,2.94095616885764
4.52332910404643,2.92823874853944
4.51809186761824,2.91950143952808
4.50449084029252,2.90543513599182
4.49209780162432,2.89367923369242
4.47640008625454,2.87949489771434
4.46282655875873,2.86746603740695
4.45174460989813,2.8571489441179
4.44140953924817,2.84686630628489
4.43170212081402,2.83703632893407
4.41704772574497,2.82371764326575
4.39618087514613,2.80686094983345
4.36846325515591,2.78509540758736
4.34799453065239,2.76782783339534
4.32266472284874,2.7465964952516
4.29433878637324,2.72411160278184
4.2742030134882,2.7073304800301
4.25486517611366,2.69140074328233
4.22950938768959,2.67289141663816
4.20393160700968,2.65448692675957
4.17494597585793,2.63355075423887
4.14574043646573,2.61235385311497
4.11806405265162,2.59255818369659
4.09138611244248,2.57340654942091
4.06873174270732,2.55700987145825
4.05034219028095,2.54343624709779
4.03806680122184,2.53398019372019
4.03101419995779,2.5278388125202
4.02641247459422,2.52307728946312
4.02223837826097,2.51875880850471
4.01741827551363,2.51383826832976
4.01287955169111,2.50898509772499
4.00586924744147,2.50183552192613
4.00087129300261,2.49619612165497
3.99704948031518,2.49150207503236
3.99473557889875,2.48808816659229
3.99405182041557,2.48572305049704
3.98975455832413,2.47990171523529
3.98705484273585,2.47498547311219
3.97710785295984,2.46271484940684
3.97016482811788,2.4540584518091
3.95798325588147,2.44153469542312
3.94656227147864,2.4306003185112
3.93691307815496,2.42215996492698
3.93450101024488,2.4194483032084
3.93135232935884,2.41626034698544
3.92864869456998,2.41373976060885
3.9284434911899,2.41354350401526
3.92802464025632,2.41297844926453
3.92719964983669,2.41196115633887
3.925378970371,2.40984105355597
3.9240821224612,2.40842595769377
3.92296215452053,2.40703428271968
3.92225293167495,2.40586262123584
3.92199489517003,2.40484089765444
3.92189436958801,2.40407570321412
3.92208901510791,2.40341742548535
3.9224768888574,2.40289388089506
3.92284789313627,2.40248454135201
3.92322037357035,2.40209014470749
3.92374148849117,2.40187785245879
3.92415483033325,2.40156059860346
3.92465511597568,2.4012065614075
3.92530882863647,2.40090317700616
3.92619720254301,2.40075912326173
3.92776827793882,2.40083949576102
3.92911274956829,2.40095037975655
3.93076049251685,2.40114113161326
3.9326461440516,2.40135567298553
3.93546854176821,2.40186438473789
3.93937751609681,2.40251003648875
3.94321695197028,2.4035226233162
3.94645567541338,2.40435504687326
3.94953957756519,2.4051000691156
3.95308576541798,2.40592437371711
3.95771946346666,2.40705961544422
3.96276384301037,2.40842675704593
3.96638118432589,2.40944745615525
3.96978646921145,2.41055997193959
3.97070972420734,2.4093983765164
3.97132971656279,2.40819488789556
3.97252736236918,2.40744630423246
3.97361398356947,2.40608948695974
3.97531883170964,2.4053414617041
3.97727976817813,2.40497688298897
3.97845965774453,2.40465429321416
3.97988764998442,2.40460008398197
3.98200122896544,2.40403079549081
3.98291838765344,2.40303327191988
3.98426796438353,2.40238310552758
3.98599997143393,2.40171573539106
3.9882038057221,2.40102450120795
3.99085893822288,2.40072318068689
3.99281283220665,2.4003618574052
3.99523283062417,2.40011997236319
3.99735652341356,2.39949983256563
3.99954280175902,2.39855250459871
4.00189535011843,2.3975788061734
3.99878780320096,2.38986556045776
3.99833811868481,2.38537653828934
3.99320565103269,2.37749800467809
3.98903106199686,2.37077300994607
3.9890270197399,2.36815457413089
3.9893997331864,2.36625902689431
3.98837856256501,2.36382981003422
3.98886467176863,2.36207517346796
3.99093284142181,2.36135526651286
3.99249749004381,2.36016235870999
3.99384958421406,2.35850929140615
3.99492871013728,2.35672430000424
3.99734000892985,2.35591873212406
3.99937849422943,2.35444725424478
4.00151726858035,2.35297835739465
4.00441163265622,2.35194897613728
4.00805022692277,2.3514505446941
4.0130481926074,2.35151366971172
4.01513766440387,2.35045433376129
4.01533952682903,2.34858537389191
4.01136885737369,2.3432155521954
4.01201465843536,2.34178461070742
4.01161345453545,2.34002094860715
4.01219308493213,2.33866298363437
4.01260166327744,2.33702444654214
4.0095665115965,2.33366583871527
4.00863025181916,2.33240629148816
4.00820556662894,2.3314537254691
4.00793767634939,2.33045226483005
4.00777006340315,2.32950149941105
4.00710782402347,2.32823351166604
4.00617805409133,2.32672465740385
4.00237350443328,2.32306976212976
3.99986712079118,2.32024249535379
3.99861991232708,2.31843191222236
3.99698171150791,2.3160521529291
3.99667377128328,2.3147547922242
3.99711215802025,2.31419125676052
3.99841576283153,2.31414262127242
3.99926211896947,2.3137338519845
3.99969067038647,2.31342281138764
3.99993739897092,2.31320811326549
3.99997996617976,2.31271655988044
3.99982936110622,2.31250152310259
3.99964370031113,2.31234400039253
3.99956158692774,2.31216957527252
3.99938854268789,2.31192666522587
3.99934440727532,2.31171524073006
3.99927630477953,2.31154080444832
3.99913980269645,2.31129381536295
3.99903811549403,2.3110477990181
3.99889196445368,2.31074546449335
3.99880128802698,2.31047455068186
3.99887799441285,2.31025428088036
3.99896311402183,2.31009016553711
3.99914032147288,2.3099667736967
3.99963772090029,2.30999820790716
4.00036296364982,2.31015570611042
4.00067495817139,2.31019455148392
4.00140935868793,2.31037004596124
4.00177135939253,2.31043630313472
4.00210414046415,2.31021851799352
4.00250088706477,2.31004678109789
4.00300943269738,2.30999993711731
4.00351537820462,2.30990051787741
4.00429178656931,2.30982110081832
4.00504711625319,2.30980541195597
4.00609593674495,2.30977454793567
4.00684398356515,2.30971445507691
4.00751527896858,2.30969388641551
4.00782329995979,2.30956919552463
4.00828421863909,2.30942771763689
4.00923579526237,2.30929707873257
4.01257584468732,2.30967470985141
4.01360408535168,2.30968799708567
4.01422136962365,2.30973427158138
4.01557841379286,2.31004086979306
4.01720598890951,2.31039018240545
4.0194268173965,2.31072466400992
4.02086544660526,2.31087524123182
4.02244168686843,2.31121376223017
4.02341468505155,2.31140642544627
4.02462154154147,2.31171259298032
4.02554685396767,2.31194855556611
4.02600585673443,2.3120382573257
4.02604703369695,2.31199365857992
4.02676310468805,2.31215758848256
4.02776182867775,2.31241165853938
4.02908137131622,2.31276689945175
4.02991026036729,2.31298870852019
4.03090179864315,2.3132822469519
4.03159893599259,2.31348687415697
4.03294258689485,2.31393718908764
4.03341535995811,2.31404866619042
4.03371016805918,2.31410895403622
4.03444263520399,2.31432401830038
4.03545772882161,2.31464907843339
4.03594990550352,2.31475712176114
4.03603506752498,2.31473768095808
4.03706918468716,2.31511485645114
4.03776888631809,2.31535097407253
4.03794215934508,2.31537829219748
4.03780949998501,2.31528163011648
4.03767241860829,2.31518576178052
4.03768253890773,2.31515655307789
4.03783235646461,2.31519187855574
4.03829166080795,2.31536456212786
4.03884120505139,2.31558158976256
4.03949158748021,2.3158381896917
4.04003130824211,2.31605241730689
4.04076301240959,2.31635252521616
4.04175068530769,2.31676147033793
4.04334632475527,2.31743544885216
4.04394402681858,2.31768594293842
4.04490779310279,2.31809969620493
4.04623043293378,2.31866748883776
4.04775819413718,2.31931925863342
4.0495618546279,2.32009656873416
4.05195826833861,2.32114105730584
4.05705858262395,2.3233268644247
4.05926275652407,2.32427510127761
4.06129979942798,2.32515558641284
4.06322481546052,2.32599794125305
4.06481380584844,2.32669964626555
4.06711285022493,2.3276996517213
4.07021919614728,2.32893185030949
4.07250125477091,2.32983496303183
4.07476955266721,2.33073320690928
4.0776160113757,2.33183621271638
4.08106448183437,2.33317119182113
4.08350092669696,2.33413158223632
4.08606961319848,2.33516965933741
4.08847061570113,2.33616019350118
4.09057127197558,2.33701804717763
4.09316349879396,2.3380463521994
4.09581965197684,2.33910236912202
4.09833222921027,2.34010590338687
4.10064054374193,2.34099511563963
4.10301555917599,2.34190865444818
4.10552141530985,2.34287358937403
4.10884219019271,2.34416413982042
4.11286595769082,2.34576649910397
4.11723438345611,2.34746425351877
4.12059282010288,2.34868157039494
4.12360303579732,2.34983834739093
4.12712089157603,2.35119084436004
4.13022620315502,2.35240506769462
4.13419794344636,2.35401253042086
4.13702803244802,2.35512724513447
4.14008893383186,2.356323810278
4.14342096793211,2.35761723589177
4.14664311809166,2.3588516402517
4.1500291397406,2.36011924383598
4.15344275579602,2.36142958980316
4.1581257864318,2.36322130061557
4.16290061650997,2.36501797499369
4.16778983921635,2.36690445869769
4.1738619170964,2.36927118338373
4.17958493459923,2.37152413559728
4.18551064164359,2.37386423596758
4.18997340977943,2.37560877035938
4.19450052032826,2.37737008670153
4.19982031228079,2.37938625658045
4.20879910957443,2.38273325154614
4.2145971425872,2.38487904512697
4.21912933628625,2.38656137764625
4.22273627742577,2.38792935152049
4.22632960751325,2.38931664730728
4.23041535027696,2.39092017135001
4.23586704500158,2.3929110068736
4.24144540406285,2.39502817416346
4.24667937611451,2.39699795073072
4.25055995392588,2.3983436607282
4.25476128207784,2.39968908201982
4.25845615859539,2.40094862308275
4.26183876080962,2.4020500903799
4.26503884967609,2.40310252822203
4.2681627704162,2.40411846318909
4.27157730246282,2.4052799300951
4.27477885087737,2.40632988212909
4.27731739873175,2.40710952643215
4.27962818989604,2.40785614844057
4.28211528133018,2.40869623616409
4.28498932081303,2.40967016586817
4.28756714074427,2.41059049626067
4.29003983210609,2.41150469151257
4.29234061445624,2.41237069574825
4.29474504718696,2.41327485516222
4.29678163309362,2.41405862304836
4.2988032839074,2.41485935831697
4.30158179090727,2.41595083890177
4.30440247805986,2.41707918859417
4.30718375891726,2.41822580956359
4.31007979323082,2.4194214775766
4.31245379020058,2.42031121303963
4.31465612403119,2.42113958415034
4.31723987193854,2.42208127272576
4.31996906028501,2.42299367453046
4.32301674920771,2.42402264497973
4.32633380422477,2.4251641910084
4.32989921013885,2.42638028242493
4.33294602790428,2.42737215398152
4.33573568588981,2.42826300694509
4.33893249005126,2.42934203157084
4.34201779655958,2.43032855278679
4.34578979313072,2.43143750993709
4.34939097368823,2.43242964186484
4.35358429842149,2.43365904094611
4.35751136359875,2.43475498038444
4.36127359342708,2.43577887667022
4.36499548969891,2.43683480506073
4.37120729629636,2.43903677971768
4.37794019806096,2.44050817068977
4.38714205237475,2.44365297295931
4.39264341576361,2.44487853027974
4.40268803620094,2.44762415351467
4.4089498587502,2.44905924790876
4.41317856532405,2.45013141812819
4.4166969801841,2.45100632061624
4.4211932467203,2.45236527844533
4.42485825758141,2.45333095150699
4.42887622798911,2.45426072997145
4.4336250450131,2.45531900730651
4.43685171076257,2.45603895878932
4.44066341099037,2.45679953378349
4.44463851740875,2.45760465073474
4.44916811694997,2.45831393188985
4.45288489598452,2.45886048672698
4.45644057354146,2.4595355876381
4.45995276859477,2.46024994262851
4.46329632641577,2.46090825174125
4.46639081130132,2.46150310238931
4.46935046980122,2.46212754282692
4.47275726433081,2.46300280467997
4.47590840711979,2.46384387168427
4.47871498624481,2.46459644031857
4.48153050143731,2.46536114163329
4.48507264551731,2.46625113001854
4.48854760151413,2.46720381953768
4.49159909288858,2.46795339023598
4.49460191485669,2.46874518182193
4.49690165982463,2.46939343073286
4.49905148084536,2.46997237591951
4.5017889723099,2.470759563661
4.50411685723903,2.47140889985568
4.50773598307254,2.4724427817362
4.51137911571919,2.47358304738581
4.51485578772669,2.47439822562129
4.51719712405384,2.47412407568714
4.51665519150357,2.47286368639061
4.5160384177314,2.47155069055493
4.51340527126427,2.46939846865241
4.51144577997552,2.46783101858435
4.50956464390825,2.46652255408058
4.50852387024893,2.46563739186101
4.5071459429572,2.46489476874812
4.50581374692142,2.46419686435759
4.5058280068775,2.46379919989719
4.50514765382775,2.46327174772321
4.50512445044858,2.4629112289485
4.50510066068238,2.46264252348094
4.50494351302932,2.46238433814935
4.50495033825285,2.46210650529791
4.50512491351713,2.46167963191256
4.50538362942844,2.46131907350035
4.50560218808923,2.46108579272638
4.50559062650601,2.46084403204291
4.50689328415827,2.46093701854182
4.50785709641779,2.46076471697929
4.50805258674493,2.46016795013671
4.50748023219707,2.45864296272774
4.5063641647297,2.4575752989865
4.50571738732202,2.45689601814161
4.50474825886634,2.45579136321484
4.5039415375413,2.45382762154945
4.5030243022752,2.45236895016448
4.50224417139003,2.45077730715094
4.50219859180141,2.44937797007383
4.49507150356679,2.44261389631166
4.48511385797949,2.43495665473881
4.47830695794666,2.42927692083013
4.46800620139529,2.42122558600581
4.45725327902106,2.412545936781
4.44092668467118,2.39989092241551
4.42981982072889,2.39119152489889
4.42663450535025,2.38825483164992
4.4234826688569,2.38550256397102
4.42160030231383,2.38370326753306
4.41949343681084,2.38175911433095
4.41768116474846,2.38009058322159
4.4155393606542,2.37809414800044
4.41423036075585,2.37669968616809
4.41272959912035,2.37518291719488
4.41148962196884,2.37382792628168
4.41023919144254,2.37262974083467
4.4084483318497,2.3709081888987
4.40681869435028,2.36924357341709
4.40468544272264,2.3671869728691
4.40334621170564,2.36575778259803
4.40172790635474,2.36391019333293
4.39980778770908,2.36185055091062
4.39848390733627,2.36028051464053
4.39731202811355,2.35875160098738
4.39494601867028,2.35608571013251
4.39141800865912,2.35263795073313
4.38882702876464,2.35006200625545
4.38550315429918,2.34695553136134
4.38121863852256,2.34315912650218
4.37875547989808,2.3407792502305
4.37657663813937,2.33859226421185
4.3732658443281,2.33547974966733
4.36733637935435,2.33038855684466
4.3617163919938,2.32567908166724
4.35298239942049,2.31821784782731
4.3435562924514,2.31085639948713
4.33805401652432,2.30610118369631
4.32761811396128,2.29776440741354
4.31731404683697,2.28995597620355
4.31026645395885,2.28452637554075
4.30804781289812,2.28294363531048
4.30036102217159,2.27716654579057
4.29309011962922,2.27206390292818
4.27398647672442,2.25915904164079
4.25851616112484,2.24872007064755
4.23918349130482,2.23624040980183
4.22377164728273,2.22627651906993
4.21693457025058,2.22162652008429
4.20867845577048,2.21601637224762
4.20439930334698,2.21293751110145
4.1920359557027,2.20420361727741
4.18214231823761,2.19755281952662
4.1719248943311,2.19067153444714
4.16057385477857,2.18312125638985
4.14591959273798,2.17360875791955
4.13366493955504,2.16562150450094
4.12303885729218,2.15862290642138
4.11489834129057,2.15313568352723
4.10635550121944,2.14746962649541
